id,target
472400,0.3511156
472401,0.5617902
472402,0.35295105
472403,0.13406715
472404,0.50272655
472405,0.2531761
472406,0.31680894
472407,0.891242
472408,0.07508701
472409,0.5117492
472410,0.32624513
472411,0.106279105
472412,0.1723187
472413,0.4864551
472414,0.1510691
472415,0.1026929
472416,0.29089352
472417,0.08681372
472418,0.79391855
472419,0.07524142
472420,0.5581514
472421,0.44738773
472422,0.045050323
472423,0.038363934
472424,0.3523032
472425,0.37739822
472426,0.050613135
472427,0.34222165
472428,0.08998847
472429,0.116865635
472430,0.044965655
472431,0.034429282
472432,0.25207433
472433,0.62439275
472434,0.05484885
472435,0.31712788
472436,0.669064
472437,0.418196
472438,0.36240694
472439,0.66272134
472440,0.25422853
472441,0.17348719
472442,0.3765168
472443,0.6636463
472444,0.073189825
472445,0.022184134
472446,0.2182748
472447,0.10088673
472448,0.628071
472449,0.5392167
472450,0.17367417
472451,0.15103537
472452,0.16522044
472453,0.09112081
472454,0.04187432
472455,0.029650003
472456,0.48451394
472457,0.10631347
472458,0.45742375
472459,0.28783923
472460,0.23998901
472461,0.14769298
472462,0.9369106
472463,0.15146095
472464,0.73139375
472465,0.30280724
472466,0.7527385
472467,0.5150671
472468,0.4170721
472469,0.18131492
472470,0.22409105
472471,0.08702126
472472,0.08088976
472473,0.3914776
472474,0.83311224
472475,0.114956945
472476,0.026790231
472477,0.0152208805
472478,0.5975462
472479,0.3249908
472480,0.10271639
472481,0.09761891
472482,0.10681054
472483,0.30203325
472484,0.2500202
472485,0.25087607
472486,0.11015543
472487,0.27234086
472488,0.6414435
472489,0.05423054
472490,0.52445406
472491,0.020424604
472492,0.4243065
472493,0.43561792
472494,0.35614145
472495,0.10576475
472496,0.7148435
472497,0.7259959
472498,0.60081255
472499,0.49766997
472500,0.13970813
472501,0.21346891
472502,0.08986631
472503,0.016806215
472504,0.17198029
472505,0.11511314
472506,0.374609
472507,0.28112808
472508,0.40738612
472509,0.031679243
472510,0.12586507
472511,0.017585754
472512,0.098780006
472513,0.006410122
472514,0.032562613
472515,0.3516014
472516,0.29848725
472517,0.49120688
472518,0.04447311
472519,0.8624085
472520,0.19175637
472521,0.05804357
472522,0.44097623
472523,0.821738
472524,0.04763922
472525,0.62500405
472526,0.13424927
472527,0.1330176
472528,0.14129356
472529,0.24373135
472530,0.15628836
472531,0.02075693
472532,0.596563
472533,0.06431678
472534,0.17073384
472535,0.40476483
472536,0.2615692
472537,0.2564044
472538,0.16075334
472539,0.088915735
472540,0.047240287
472541,0.38076347
472542,0.10240525
472543,0.08660641
472544,0.6378631
472545,0.021094084
472546,0.08089858
472547,0.0515092
472548,0.25701624
472549,0.45288014
472550,0.6219879
472551,0.6873811
472552,0.03329444
472553,0.2080198
472554,0.68684894
472555,0.13810837
472556,0.11363742
472557,0.12128121
472558,0.13169494
472559,0.19917604
472560,0.6729217
472561,0.08334386
472562,0.46334562
472563,0.48757976
472564,0.32365978
472565,0.1718804
472566,0.29882586
472567,0.44222963
472568,0.2962346
472569,0.35727072
472570,0.6761144
472571,0.09331164
472572,0.16328767
472573,0.46661875
472574,0.21140903
472575,0.48236024
472576,0.49211097
472577,0.37788182
472578,0.38560522
472579,0.35117847
472580,0.28255802
472581,0.33879128
472582,0.28745732
472583,0.19721252
472584,0.5444609
472585,0.28016025
472586,0.09822661
472587,0.08864051
472588,0.50832105
472589,0.24948981
472590,0.43169907
472591,0.233513
472592,0.5906322
472593,0.38622865
472594,0.22266269
472595,0.027860522
472596,0.2840954
472597,0.6208977
472598,0.056595415
472599,0.56148344
472600,0.08406648
472601,0.36948156
472602,0.62853634
472603,0.21253854
472604,0.24102852
472605,0.7488287
472606,0.16838202
472607,0.22465032
472608,0.038795054
472609,0.07585308
472610,0.33316082
472611,0.49323988
472612,0.11848965
472613,0.028739184
472614,0.22941431
472615,0.5400796
472616,0.38793203
472617,0.0874683
472618,0.41302404
472619,0.17858997
472620,0.59990984
472621,0.012108088
472622,0.54545444
472623,0.8813337
472624,0.13137177
472625,0.3996108
472626,0.6944413
472627,0.04226315
472628,0.24384037
472629,0.17666173
472630,0.2962347
472631,0.35915208
472632,0.24990734
472633,0.0886085
472634,0.44639537
472635,0.20760775
472636,0.5505681
472637,0.5222693
472638,0.6546316
472639,0.090702
472640,0.08949092
472641,0.6489446
472642,0.3864966
472643,0.48389497
472644,0.042071313
472645,0.35297787
472646,0.14453062
472647,0.06840724
472648,0.074154854
472649,0.08070478
472650,0.26375204
472651,0.8470094
472652,0.103030175
472653,0.18182135
472654,0.54832315
472655,0.09978238
472656,0.009917438
472657,0.27959418
472658,0.08590904
472659,0.19114164
472660,0.27824724
472661,0.29057372
472662,0.111299455
472663,0.20799363
472664,0.5050239
472665,0.045131028
472666,0.06611961
472667,0.2354013
472668,0.2279112
472669,0.5081602
472670,0.081135005
472671,0.3929469
472672,0.141238
472673,0.58115995
472674,0.43640238
472675,0.6439395
472676,0.06587419
472677,0.3837675
472678,0.09669927
472679,0.074380934
472680,0.8516674
472681,0.20418635
472682,0.17560312
472683,0.27344757
472684,0.7642319
472685,0.40654218
472686,0.4694357
472687,0.17728981
472688,0.42677957
472689,0.6103115
472690,0.021633089
472691,0.15225688
472692,0.26340055
472693,0.06373641
472694,0.042830944
472695,0.2814546
472696,0.10204512
472697,0.4725461
472698,0.48968628
472699,0.05365184
472700,0.056391537
472701,0.44117203
472702,0.05124849
472703,0.12702906
472704,0.033916265
472705,0.08839536
472706,0.6968732
472707,0.5974798
472708,0.35440576
472709,0.39182487
472710,0.08113465
472711,0.4039085
472712,0.0765059
472713,0.22094837
472714,0.71370995
472715,0.047140867
472716,0.03741494
472717,0.033852607
472718,0.616745
472719,0.14534959
472720,0.6367372
472721,0.43562126
472722,0.5068073
472723,0.4414944
472724,0.37039506
472725,0.32336083
472726,0.02969107
472727,0.16255209
472728,0.24048838
472729,0.2790282
472730,0.16881019
472731,0.043085158
472732,0.65955377
472733,0.29562506
472734,0.5569978
472735,0.02826655
472736,0.047458917
472737,0.28000987
472738,0.7192584
472739,0.1974808
472740,0.39875895
472741,0.39470774
472742,0.4562377
472743,0.13170648
472744,0.78066236
472745,0.4044196
472746,0.066392004
472747,0.12246969
472748,0.60552895
472749,0.056571424
472750,0.4457834
472751,0.16927758
472752,0.71694493
472753,0.47529376
472754,0.09339306
472755,0.5238144
472756,0.18079218
472757,0.18464312
472758,0.18606827
472759,0.11257437
472760,0.10974464
472761,0.48437884
472762,0.11981389
472763,0.2719707
472764,0.82866144
472765,0.7100577
472766,0.64028096
472767,0.1378597
472768,0.1110419
472769,0.018797904
472770,0.2797969
472771,0.28239676
472772,0.27859312
472773,0.0351682
472774,0.30255133
472775,0.2669093
472776,0.21280497
472777,0.38016123
472778,0.3193372
472779,0.09417531
472780,0.21077362
472781,0.25804922
472782,0.51097363
472783,0.05613795
472784,0.24249953
472785,0.14837569
472786,0.085445344
472787,0.14437667
472788,0.37503287
472789,0.11310381
472790,0.4878797
472791,0.24236828
472792,0.3191458
472793,0.19066215
472794,0.30253395
472795,0.075825304
472796,0.13220158
472797,0.4591837
472798,0.3603552
472799,0.28347236
472800,0.20108834
472801,0.7539383
472802,0.089289755
472803,0.5165824
472804,0.4600972
472805,0.7490442
472806,0.40579042
472807,0.2353912
472808,0.6001595
472809,0.5009686
472810,0.17007318
472811,0.12266767
472812,0.10556054
472813,0.59769905
472814,0.235349
472815,0.10722211
472816,0.52510804
472817,0.031713337
472818,0.76616585
472819,0.03802845
472820,0.0905146
472821,0.050177246
472822,0.13719821
472823,0.32631797
472824,0.11965001
472825,0.26824605
472826,0.6079415
472827,0.18337694
472828,0.35465837
472829,0.15762797
472830,0.26831058
472831,0.5002965
472832,0.69809973
472833,0.18350008
472834,0.06991455
472835,0.5104956
472836,0.6094661
472837,0.022191226
472838,0.29358926
472839,0.8358482
472840,0.10309416
472841,0.056216627
472842,0.39932266
472843,0.66013545
472844,0.39480084
472845,0.19169226
472846,0.36881858
472847,0.2421434
472848,0.11353204
472849,0.035479397
472850,0.5468331
472851,0.452383
472852,0.20914397
472853,0.06350833
472854,0.884014
472855,0.71384114
472856,0.7042456
472857,0.37752622
472858,0.33616847
472859,0.41017774
472860,0.09627345
472861,0.1320051
472862,0.09178972
472863,0.427098
472864,0.49437886
472865,0.1575928
472866,0.20333779
472867,0.69049376
472868,0.049544424
472869,0.54760695
472870,0.33511746
472871,0.62265337
472872,0.16413459
472873,0.33008653
472874,0.4375864
472875,0.7032521
472876,0.0069790483
472877,0.5914258
472878,0.579165
472879,0.38059
472880,0.12809384
472881,0.29233375
472882,0.1876705
472883,0.008145213
472884,0.49995756
472885,0.38043085
472886,0.1574485
472887,0.30574775
472888,0.18966231
472889,0.88048816
472890,0.06602192
472891,0.210453
472892,0.075402975
472893,0.13355228
472894,0.6359719
472895,0.31979793
472896,0.36298507
472897,0.062300175
472898,0.10782161
472899,0.6226066
472900,0.08043003
472901,0.16944212
472902,0.5785772
472903,0.37855226
472904,0.6822086
472905,0.178231
472906,0.80825096
472907,0.12797886
472908,0.4211817
472909,0.15163994
472910,0.3441304
472911,0.5624411
472912,0.2655722
472913,0.11394626
472914,0.9090611
472915,0.028438032
472916,0.26183236
472917,0.15140292
472918,0.045619667
472919,0.21544173
472920,0.33974302
472921,0.5848125
472922,0.22881275
472923,0.7565112
472924,0.40651843
472925,0.033976436
472926,0.72969013
472927,0.049880654
472928,0.028995633
472929,0.2378661
472930,0.39071923
472931,0.08945513
472932,0.43595898
472933,0.18176389
472934,0.21852702
472935,0.81373525
472936,0.3123632
472937,0.3961423
472938,0.114693254
472939,0.49090654
472940,0.03751862
472941,0.043695092
472942,0.13218799
472943,0.010355294
472944,0.29662058
472945,0.17198151
472946,0.6234643
472947,0.4689697
472948,0.40571672
472949,0.34756377
472950,0.33620548
472951,0.45172948
472952,0.32220036
472953,0.2615319
472954,0.69302034
472955,0.6802645
472956,0.20336232
472957,0.3354072
472958,0.31346935
472959,0.31530163
472960,0.19260877
472961,0.2795574
472962,0.048623443
472963,0.14986315
472964,0.13351682
472965,0.069000095
472966,0.20721489
472967,0.09686479
472968,0.022116274
472969,0.4132892
472970,0.78279823
472971,0.42851463
472972,0.70231676
472973,0.15767342
472974,0.26819202
472975,0.09421733
472976,0.20559964
472977,0.25589812
472978,0.11920336
472979,0.09757155
472980,0.59350145
472981,0.47088143
472982,0.08262795
472983,0.59434414
472984,0.30268723
472985,0.14453366
472986,0.5256939
472987,0.33114284
472988,0.8493169
472989,0.09192252
472990,0.11198217
472991,0.24124143
472992,0.14314833
472993,0.33504605
472994,0.3619018
472995,0.35744357
472996,0.36358774
472997,0.29238003
472998,0.7233944
472999,0.10432032
473000,0.09620097
473001,0.18681276
473002,0.7688692
473003,0.07233897
473004,0.5010267
473005,0.39797926
473006,0.086214155
473007,0.04186797
473008,0.020179868
473009,0.14113936
473010,0.38687876
473011,0.649659
473012,0.20913947
473013,0.28323
473014,0.04156652
473015,0.5321149
473016,0.24003893
473017,0.7472958
473018,0.11562693
473019,0.18047002
473020,0.2639457
473021,0.5569804
473022,0.31627417
473023,0.16228005
473024,0.54815286
473025,0.08501527
473026,0.38122323
473027,0.29107362
473028,0.05002886
473029,0.28531086
473030,0.77082324
473031,0.22879943
473032,0.43884602
473033,0.22224203
473034,0.17656544
473035,0.3925104
473036,0.094768494
473037,0.6272575
473038,0.7236227
473039,0.38838798
473040,0.81333375
473041,0.14894116
473042,0.5637529
473043,0.10711023
473044,0.752159
473045,0.123619676
473046,0.12450355
473047,0.11362082
473048,0.12091172
473049,0.08058876
473050,0.7911391
473051,0.007547587
473052,0.44887826
473053,0.2118344
473054,0.5496636
473055,0.8887588
473056,0.5872438
473057,0.11078456
473058,0.09976068
473059,0.14033043
473060,0.21564865
473061,0.28247058
473062,0.5998441
473063,0.62028587
473064,0.051953197
473065,0.5306834
473066,0.19048586
473067,0.3598361
473068,0.7688495
473069,0.10940644
473070,0.29282907
473071,0.07936078
473072,0.45635718
473073,0.10712847
473074,0.27547562
473075,0.9274277
473076,0.07764822
473077,0.497813
473078,0.8593533
473079,0.6146133
473080,0.038265496
473081,0.15416661
473082,0.68632776
473083,0.6108803
473084,0.28185672
473085,0.08141297
473086,0.06383407
473087,0.42650592
473088,0.55865866
473089,0.26675254
473090,0.16264334
473091,0.043477654
473092,0.5017489
473093,0.35329497
473094,0.32412687
473095,0.16834679
473096,0.2602402
473097,0.37726888
473098,0.19127387
473099,0.48162347
473100,0.18478063
473101,0.35474595
473102,0.025293529
473103,0.4999405
473104,0.6262206
473105,0.02099362
473106,0.0882996
473107,0.016858876
473108,0.4903039
473109,0.4068551
473110,0.6058888
473111,0.6905598
473112,0.18110716
473113,0.7691494
473114,0.037170112
473115,0.6041032
473116,0.48157197
473117,0.026159674
473118,0.053001493
473119,0.25475895
473120,0.1709061
473121,0.27607214
473122,0.20636922
473123,0.10803938
473124,0.36436683
473125,0.2610101
473126,0.35564363
473127,0.66933835
473128,0.13450378
473129,0.27593717
473130,0.008795172
473131,0.5134906
473132,0.11704093
473133,0.68807757
473134,0.24221438
473135,0.15505669
473136,0.14624721
473137,0.17667243
473138,0.14420879
473139,0.31062847
473140,0.5202783
473141,0.7901669
473142,0.09114975
473143,0.45561263
473144,0.34917435
473145,0.33342016
473146,0.22495273
473147,0.6737745
473148,0.49651283
473149,0.10388979
473150,0.28420663
473151,0.08200744
473152,0.712222
473153,0.121287405
473154,0.22084165
473155,0.14779785
473156,0.04521802
473157,0.11031908
473158,0.6799653
473159,0.51729584
473160,0.24286029
473161,0.2698729
473162,0.084481716
473163,0.6801546
473164,0.20443588
473165,0.48599395
473166,0.27854234
473167,0.61786294
473168,0.5472923
473169,0.063046455
473170,0.16369274
473171,0.51736414
473172,0.048011273
473173,0.36803716
473174,0.5949588
473175,0.5613805
473176,0.22128513
473177,0.4632893
473178,0.40447003
473179,0.2091125
473180,0.7511475
473181,0.24704018
473182,0.13889539
473183,0.5514798
473184,0.42779434
473185,0.2689551
473186,0.19923541
473187,0.12804195
473188,0.12400195
473189,0.21655333
473190,0.12914452
473191,0.25404626
473192,0.25310433
473193,0.89532304
473194,0.55838764
473195,0.5841193
473196,0.25052065
473197,0.059716582
473198,0.26213098
473199,0.20646778
473200,0.18180236
473201,0.42387584
473202,0.04331425
473203,0.124391675
473204,0.65601754
473205,0.16925985
473206,0.32525635
473207,0.03800738
473208,0.2639844
473209,0.39912933
473210,0.041893452
473211,0.45920804
473212,0.17793411
473213,0.46275115
473214,0.3641415
473215,0.18087634
473216,0.760954
473217,0.8235618
473218,0.842476
473219,0.11095011
473220,0.45136824
473221,0.054183125
473222,0.3927142
473223,0.14271912
473224,0.15911779
473225,0.5511521
473226,0.11859855
473227,0.2580893
473228,0.19023994
473229,0.017681748
473230,0.13190079
473231,0.7931031
473232,0.12628177
473233,0.15206036
473234,0.090335816
473235,0.5332972
473236,0.54931587
473237,0.33985698
473238,0.13570535
473239,0.7786537
473240,0.14149567
473241,0.19489697
473242,0.48359
473243,0.59427583
473244,0.687817
473245,0.33101934
473246,0.65229416
473247,0.5813947
473248,0.09401107
473249,0.4789568
473250,0.027881622
473251,0.42190355
473252,0.080973715
473253,0.6337204
473254,0.6622881
473255,0.21150935
473256,0.059841037
473257,0.5615742
473258,0.41065553
473259,0.41360512
473260,0.19961178
473261,0.3936078
473262,0.030052751
473263,0.49698058
473264,0.29687762
473265,0.34265667
473266,0.22899663
473267,0.45909277
473268,0.19207764
473269,0.099824965
473270,0.26739162
473271,0.03818634
473272,0.50788444
473273,0.12365782
473274,0.54113114
473275,0.79123247
473276,0.01606962
473277,0.30078828
473278,0.6870109
473279,0.10132015
473280,0.49164373
473281,0.14694679
473282,0.2505577
473283,0.68948126
473284,0.3741659
473285,0.7652976
473286,0.17547789
473287,0.12081504
473288,0.3215779
473289,0.4968134
473290,0.06383327
473291,0.5288871
473292,0.53814936
473293,0.014364868
473294,0.47932863
473295,0.58195806
473296,0.20075291
473297,0.114786625
473298,0.12587246
473299,0.3747939
473300,0.7114252
473301,0.3976214
473302,0.3350461
473303,0.5057907
473304,0.038116604
473305,0.14759195
473306,0.09655061
473307,0.58839333
473308,0.619051
473309,0.063501924
473310,0.3654317
473311,0.32900214
473312,0.12737897
473313,0.07352123
473314,0.07169744
473315,0.3081873
473316,0.0909155
473317,0.09844652
473318,0.44003478
473319,0.3676824
473320,0.12814382
473321,0.2775966
473322,0.44290298
473323,0.50154585
473324,0.113270104
473325,0.6016427
473326,0.444297
473327,0.06949574
473328,0.19867483
473329,0.50632334
473330,0.33106816
473331,0.5432055
473332,0.2229152
473333,0.9278375
473334,0.5881077
473335,0.53891784
473336,0.067423195
473337,0.1561498
473338,0.106506616
473339,0.119479716
473340,0.53108096
473341,0.17959741
473342,0.8627155
473343,0.040998936
473344,0.2973223
473345,0.93301713
473346,0.6222689
473347,0.30078357
473348,0.14523777
473349,0.32992822
473350,0.17168927
473351,0.4364999
473352,0.1903277
473353,0.5138655
473354,0.013707697
473355,0.42195582
473356,0.3791281
473357,0.07512459
473358,0.47405103
473359,0.47213858
473360,0.3006404
473361,0.026926696
473362,0.26570082
473363,0.42540982
473364,0.022790015
473365,0.81266606
473366,0.17543796
473367,0.42266044
473368,0.051371455
473369,0.3537292
473370,0.027147114
473371,0.29930615
473372,0.0073090196
473373,0.6807433
473374,0.25806993
473375,0.073878914
473376,0.020552754
473377,0.2245054
473378,0.21166086
473379,0.042027265
473380,0.44397277
473381,0.7064368
473382,0.23352268
473383,0.36127305
473384,0.28671494
473385,0.86879444
473386,0.18685675
473387,0.24029881
473388,0.3796809
473389,0.64971536
473390,0.04140678
473391,0.4677068
473392,0.32577163
473393,0.15912393
473394,0.5697774
473395,0.04933676
473396,0.290857
473397,0.16862589
473398,0.66333175
473399,0.39422545
473400,0.12034848
473401,0.3844713
473402,0.6163668
473403,0.06705761
473404,0.1606968
473405,0.22397214
473406,0.0798499
473407,0.28259283
473408,0.03364578
473409,0.25764483
473410,0.037314117
473411,0.28754944
473412,0.7483533
473413,0.16367552
473414,0.6493126
473415,0.23868015
473416,0.09082663
473417,0.3480905
473418,0.19650748
473419,0.21600321
473420,0.5721491
473421,0.6062367
473422,0.66396314
473423,0.62561536
473424,0.2183114
473425,0.06075141
473426,0.25966588
473427,0.289083
473428,0.11319482
473429,0.52745974
473430,0.6992892
473431,0.44428867
473432,0.057693005
473433,0.34412023
473434,0.4054973
473435,0.12991592
473436,0.3136968
473437,0.08552244
473438,0.083332896
473439,0.24069002
473440,0.18192029
473441,0.54658955
473442,0.62166804
473443,0.4833468
473444,0.09526038
473445,0.14750567
473446,0.053442657
473447,0.16575167
473448,0.6373594
473449,0.2640677
473450,0.27249026
473451,0.19973525
473452,0.03421408
473453,0.62878007
473454,0.3627989
473455,0.057667375
473456,0.33882365
473457,0.02768749
473458,0.1600247
473459,0.058155358
473460,0.49113575
473461,0.3770342
473462,0.21683592
473463,0.10682091
473464,0.44523242
473465,0.11316523
473466,0.07661322
473467,0.39990163
473468,0.21156302
473469,0.18137616
473470,0.026833981
473471,0.21699864
473472,0.1385253
473473,0.7807943
473474,0.2814068
473475,0.29933178
473476,0.68019974
473477,0.09762645
473478,0.08700284
473479,0.35612345
473480,0.59066504
473481,0.59899753
473482,0.028303474
473483,0.21342501
473484,0.025862694
473485,0.06424028
473486,0.17138013
473487,0.39928007
473488,0.22180665
473489,0.38994768
473490,0.3508761
473491,0.79498863
473492,0.036947608
473493,0.7046977
473494,0.5925189
473495,0.3153255
473496,0.5906332
473497,0.13804829
473498,0.27154317
473499,0.044836134
473500,0.56412077
473501,0.32235956
473502,0.3359336
473503,0.13816589
473504,0.57459474
473505,0.22166681
473506,0.38407952
473507,0.14328164
473508,0.03425759
473509,0.3502894
473510,0.30238223
473511,0.06632495
473512,0.09999293
473513,0.065405965
473514,0.01408419
473515,0.311942
473516,0.21255535
473517,0.26235265
473518,0.04679492
473519,0.055152595
473520,0.25977147
473521,0.38822567
473522,0.16755304
473523,0.2496374
473524,0.29636085
473525,0.051699728
473526,0.24742654
473527,0.33523715
473528,0.59691185
473529,0.5116188
473530,0.309074
473531,0.47662944
473532,0.5366106
473533,0.30244353
473534,0.10866511
473535,0.07284528
473536,0.06480917
473537,0.33591515
473538,0.0930711
473539,0.04330647
473540,0.4569684
473541,0.423872
473542,0.11479786
473543,0.22050834
473544,0.6497246
473545,0.3135969
473546,0.29232335
473547,0.0103904605
473548,0.0076201856
473549,0.10629326
473550,0.10013893
473551,0.14835948
473552,0.117391706
473553,0.54666215
473554,0.35090634
473555,0.17009917
473556,0.35652202
473557,0.5541011
473558,0.8497455
473559,0.43882036
473560,0.21280864
473561,0.2829651
473562,0.025796145
473563,0.17906827
473564,0.1817078
473565,0.8882319
473566,0.11582807
473567,0.4350953
473568,0.35113695
473569,0.22830227
473570,0.58569795
473571,0.17368534
473572,0.2918352
473573,0.74074
473574,0.15452701
473575,0.53206956
473576,0.12720937
473577,0.39110625
473578,0.14237472
473579,0.49062183
473580,0.5752819
473581,0.16196334
473582,0.40984496
473583,0.3120253
473584,0.10739854
473585,0.6057912
473586,0.03013283
473587,0.55885774
473588,0.2976486
473589,0.12294167
473590,0.50157785
473591,0.24859855
473592,0.5446429
473593,0.19829118
473594,0.49240398
473595,0.3249591
473596,0.09410417
473597,0.29983616
473598,0.11757028
473599,0.017686784
473600,0.76749897
473601,0.14670423
473602,0.05186224
473603,0.8377278
473604,0.4064185
473605,0.7818582
473606,0.15591767
473607,0.17579937
473608,0.22400817
473609,0.5822899
473610,0.29039058
473611,0.21021566
473612,0.29377508
473613,0.7340714
473614,0.562016
473615,0.12796691
473616,0.37541574
473617,0.1857794
473618,0.5587162
473619,0.43769506
473620,0.50578755
473621,0.15013635
473622,0.19212013
473623,0.7941894
473624,0.5153316
473625,0.25961632
473626,0.4773258
473627,0.077782065
473628,0.1022501
473629,0.27211493
473630,0.38946277
473631,0.29428783
473632,0.07102263
473633,0.17176563
473634,0.1768983
473635,0.56715584
473636,0.1801857
473637,0.38836867
473638,0.20923409
473639,0.0759716
473640,0.30580553
473641,0.19907752
473642,0.019176096
473643,0.10671106
473644,0.4518744
473645,0.62302846
473646,0.4060344
473647,0.15498328
473648,0.45350924
473649,0.06496531
473650,0.12151584
473651,0.5084707
473652,0.08766356
473653,0.35366875
473654,0.048935175
473655,0.23892099
473656,0.058799297
473657,0.17483345
473658,0.56330836
473659,0.7204422
473660,0.73650026
473661,0.5303932
473662,0.11005655
473663,0.12750041
473664,0.106708825
473665,0.2296381
473666,0.08079404
473667,0.75792
473668,0.060959905
473669,0.31613553
473670,0.08777392
473671,0.07026571
473672,0.8170562
473673,0.38429928
473674,0.3094612
473675,0.3799599
473676,0.37416878
473677,0.3112769
473678,0.41658792
473679,0.12920493
473680,0.6399846
473681,0.14605471
473682,0.30292755
473683,0.6140507
473684,0.16379961
473685,0.8650188
473686,0.6499516
473687,0.021199852
473688,0.036120057
473689,0.24472973
473690,0.24966523
473691,0.14574581
473692,0.12352872
473693,0.3994705
473694,0.36659795
473695,0.13484305
473696,0.25948125
473697,0.28202045
473698,0.2525647
473699,0.6361545
473700,0.27014953
473701,0.31161416
473702,0.11009145
473703,0.10022375
473704,0.7294865
473705,0.62081033
473706,0.12243989
473707,0.37847644
473708,0.366718
473709,0.57714045
473710,0.21451586
473711,0.06535059
473712,0.008512706
473713,0.72734344
473714,0.30889887
473715,0.06961286
473716,0.09159577
473717,0.15343753
473718,0.055619806
473719,0.124947995
473720,0.18711454
473721,0.44915065
473722,0.3086481
473723,0.44613752
473724,0.18029374
473725,0.19400701
473726,0.10674298
473727,0.5506652
473728,0.20359984
473729,0.28599796
473730,0.22929263
473731,0.1959134
473732,0.518252
473733,0.620034
473734,0.045579076
473735,0.21916795
473736,0.13444683
473737,0.18039173
473738,0.057703823
473739,0.111864984
473740,0.24465194
473741,0.52068865
473742,0.046509445
473743,0.15874219
473744,0.14814073
473745,0.69650537
473746,0.15914178
473747,0.35884687
473748,0.09230742
473749,0.10710347
473750,0.33354825
473751,0.24949026
473752,0.6588032
473753,0.26565483
473754,0.6880517
473755,0.053377867
473756,0.34044123
473757,0.19097152
473758,0.014069378
473759,0.88104683
473760,0.92497385
473761,0.09743273
473762,0.21187025
473763,0.3820125
473764,0.31230468
473765,0.14049432
473766,0.6047142
473767,0.6011585
473768,0.17530394
473769,0.41637313
473770,0.27395642
473771,0.3402413
473772,0.08399549
473773,0.86749065
473774,0.4237798
473775,0.17643437
473776,0.34699994
473777,0.8068565
473778,0.09397778
473779,0.024672538
473780,0.29300874
473781,0.16446143
473782,0.19952175
473783,0.6079287
473784,0.19865927
473785,0.20741865
473786,0.37984994
473787,0.23430163
473788,0.2264024
473789,0.33860898
473790,0.21964225
473791,0.56191933
473792,0.12460834
473793,0.2906876
473794,0.15502116
473795,0.24310249
473796,0.8800113
473797,0.35577595
473798,0.30761206
473799,0.122567356
473800,0.26748693
473801,0.14189795
473802,0.7100626
473803,0.2853838
473804,0.16417068
473805,0.6233968
473806,0.20528877
473807,0.036595047
473808,0.1489735
473809,0.23576522
473810,0.30532706
473811,0.06939703
473812,0.6323739
473813,0.12476179
473814,0.85966665
473815,0.04664895
473816,0.10726181
473817,0.54561704
473818,0.056209862
473819,0.2579122
473820,0.87445366
473821,0.32061723
473822,0.51215935
473823,0.54074097
473824,0.36989003
473825,0.475892
473826,0.17225167
473827,0.6484586
473828,0.28562754
473829,0.2267459
473830,0.64996296
473831,0.8517536
473832,0.68324643
473833,0.33020255
473834,0.6868423
473835,0.16790861
473836,0.28364772
473837,0.5111625
473838,0.14384091
473839,0.16022381
473840,0.13057587
473841,0.0735105
473842,0.13581133
473843,0.3042836
473844,0.21362776
473845,0.054046452
473846,0.10138875
473847,0.23915306
473848,0.69073534
473849,0.1795178
473850,0.39126205
473851,0.02274692
473852,0.39600167
473853,0.06884092
473854,0.08533734
473855,0.56470597
473856,0.60562354
473857,0.2801814
473858,0.39712733
473859,0.21247983
473860,0.072199434
473861,0.4345347
473862,0.20929116
473863,0.6412352
473864,0.30801964
473865,0.17245463
473866,0.112543106
473867,0.073227525
473868,0.5082798
473869,0.7596203
473870,0.4905709
473871,0.8103182
473872,0.09038502
473873,0.023991793
473874,0.5753238
473875,0.7967924
473876,0.110231996
473877,0.40338027
473878,0.5288912
473879,0.23503596
473880,0.110807866
473881,0.8466371
473882,0.7693969
473883,0.79555583
473884,0.87669444
473885,0.4692752
473886,0.19455183
473887,0.17503619
473888,0.08003107
473889,0.764596
473890,0.3611314
473891,0.0638957
473892,0.48812696
473893,0.38892817
473894,0.52802765
473895,0.3706264
473896,0.21035084
473897,0.24253571
473898,0.21245593
473899,0.2983662
473900,0.18252033
473901,0.79517245
473902,0.9224167
473903,0.18551484
473904,0.097721964
473905,0.2528064
473906,0.5001246
473907,0.19959494
473908,0.08263165
473909,0.49324566
473910,0.19979921
473911,0.2876751
473912,0.5781992
473913,0.035104126
473914,0.57598436
473915,0.6270933
473916,0.28688693
473917,0.3698645
473918,0.09341952
473919,0.8149006
473920,0.35235995
473921,0.06917775
473922,0.33313042
473923,0.18838102
473924,0.7008629
473925,0.45419714
473926,0.21693572
473927,0.3050511
473928,0.30033875
473929,0.3973276
473930,0.3694638
473931,0.0131135285
473932,0.12882978
473933,0.08567834
473934,0.37196505
473935,0.46636122
473936,0.6170774
473937,0.20590082
473938,0.36022097
473939,0.058413476
473940,0.16433015
473941,0.8191656
473942,0.45260623
473943,0.22577924
473944,0.69527525
473945,0.06367543
473946,0.09330019
473947,0.31532902
473948,0.34629655
473949,0.65103185
473950,0.13324061
473951,0.16314942
473952,0.15857193
473953,0.13827083
473954,0.5833503
473955,0.04423377
473956,0.119470805
473957,0.38837498
473958,0.6208917
