id,target
488570,0.8391519
488571,0.11980671
488572,0.34693238
488573,0.3567028
488574,0.32153803
488575,0.0842459
488576,0.13949977
488577,0.5102632
488578,0.2639334
488579,0.2998004
488580,0.706986
488581,0.68518543
488582,0.3251008
488583,0.12850562
488584,0.61778176
488585,0.21835443
488586,0.15443942
488587,0.039632313
488588,0.40919736
488589,0.028941011
488590,0.81064385
488591,0.6396341
488592,0.01811742
488593,0.05068905
488594,0.4544603
488595,0.6264417
488596,0.108262636
488597,0.64711696
488598,0.6180096
488599,0.1270741
488600,0.085213624
488601,0.1521718
488602,0.5920015
488603,0.6606043
488604,0.4838339
488605,0.70914835
488606,0.22866125
488607,0.57558966
488608,0.17783383
488609,0.78478986
488610,0.070879966
488611,0.2728177
488612,0.15031187
488613,0.5028133
488614,0.034983292
488615,0.27471715
488616,0.13674784
488617,0.72007483
488618,0.5339824
488619,0.28895593
488620,0.08555795
488621,0.019153778
488622,0.5377426
488623,0.17125723
488624,0.13530488
488625,0.14750211
488626,0.6783543
488627,0.06448252
488628,0.79870176
488629,0.18812533
488630,0.676195
488631,0.19630258
488632,0.04677979
488633,0.6096398
488634,0.15718557
488635,0.8395267
488636,0.3456787
488637,0.16727349
488638,0.038654562
488639,0.08256548
488640,0.7420547
488641,0.4130737
488642,0.014928744
488643,0.11823356
488644,0.7485924
488645,0.3355082
488646,0.42557672
488647,0.18763687
488648,0.7224115
488649,0.17616503
488650,0.84418315
488651,0.016601972
488652,0.12813187
488653,0.0899481
488654,0.41315123
488655,0.80735594
488656,0.586949
488657,0.6631323
488658,0.09983224
488659,0.39265856
488660,0.15326904
488661,0.15095796
488662,0.6379748
488663,0.1542932
488664,0.3388508
488665,0.3002812
488666,0.58284116
488667,0.10576051
488668,0.5908998
488669,0.75769836
488670,0.50639206
488671,0.09049113
488672,0.27463186
488673,0.043416023
488674,0.027837003
488675,0.052841578
488676,0.74324745
488677,0.22923347
488678,0.8298686
488679,0.20419185
488680,0.5701432
488681,0.033735275
488682,0.08121973
488683,0.19014938
488684,0.05951272
488685,0.37932897
488686,0.83890325
488687,0.17392619
488688,0.029873313
488689,0.6384114
488690,0.06806442
488691,0.26333633
488692,0.14910015
488693,0.08695681
488694,0.22272228
488695,0.15836874
488696,0.4128434
488697,0.35453245
488698,0.35594246
488699,0.2349946
488700,0.28696126
488701,0.10103924
488702,0.10765859
488703,0.26774445
488704,0.66060936
488705,0.51629686
488706,0.098269045
488707,0.43649018
488708,0.5533914
488709,0.15018691
488710,0.5808695
488711,0.49006206
488712,0.6595249
488713,0.09834468
488714,0.087415375
488715,0.7678808
488716,0.08057952
488717,0.032505304
488718,0.8683733
488719,0.0618224
488720,0.022842402
488721,0.223504
488722,0.0796144
488723,0.6625629
488724,0.15587065
488725,0.14199473
488726,0.2870941
488727,0.08690352
488728,0.26685384
488729,0.7119524
488730,0.6006271
488731,0.7549213
488732,0.06409703
488733,0.5546264
488734,0.04409614
488735,0.049553987
488736,0.41284364
488737,0.053127643
488738,0.14533627
488739,0.4937174
488740,0.31050712
488741,0.11419891
488742,0.1155838
488743,0.41208717
488744,0.03097821
488745,0.3548157
488746,0.7124492
488747,0.14799394
488748,0.72228163
488749,0.36053368
488750,0.16036317
488751,0.08302136
488752,0.3809967
488753,0.010083464
488754,0.22357158
488755,0.4806074
488756,0.67014885
488757,0.15604515
488758,0.11087524
488759,0.06394796
488760,0.5304657
488761,0.09833523
488762,0.1211689
488763,0.7901426
488764,0.26723713
488765,0.03281422
488766,0.15615064
488767,0.17558761
488768,0.6424785
488769,0.4150756
488770,0.25094774
488771,0.10794559
488772,0.053257573
488773,0.42829326
488774,0.68139744
488775,0.34387332
488776,0.8175602
488777,0.5600108
488778,0.57152706
488779,0.009896835
488780,0.017696228
488781,0.23711845
488782,0.043152794
488783,0.29644564
488784,0.8721928
488785,0.11028341
488786,0.14542103
488787,0.80155814
488788,0.7808922
488789,0.18939151
488790,0.1786245
488791,0.11282907
488792,0.75649256
488793,0.65315783
488794,0.00644839
488795,0.03795251
488796,0.6515697
488797,0.47680947
488798,0.44430208
488799,0.17481987
488800,0.15522236
488801,0.06413242
488802,0.12422971
488803,0.52704686
488804,0.67271113
488805,0.10213676
488806,0.43733534
488807,0.30677956
488808,0.4997635
488809,0.14569725
488810,0.35719782
488811,0.048551347
488812,0.05745334
488813,0.7978316
488814,0.11127197
488815,0.1615457
488816,0.28255552
488817,0.083479
488818,0.9225771
488819,0.12592597
488820,0.028278373
488821,0.69595885
488822,0.2732803
488823,0.51869136
488824,0.48191568
488825,0.19035895
488826,0.028102744
488827,0.53179485
488828,0.06996424
488829,0.12069745
488830,0.37262675
488831,0.04799124
488832,0.5303411
488833,0.17998223
488834,0.3086345
488835,0.081278056
488836,0.16516826
488837,0.3381635
488838,0.12230884
488839,0.20659058
488840,0.012356609
488841,0.033997137
488842,0.02780798
488843,0.005887205
488844,0.08540689
488845,0.23027362
488846,0.0044827764
488847,0.26537585
488848,0.29600856
488849,0.68780524
488850,0.26778963
488851,0.673782
488852,0.05166833
488853,0.12623557
488854,0.63178045
488855,0.26888368
488856,0.65131766
488857,0.17845549
488858,0.2493718
488859,0.59714425
488860,0.17017342
488861,0.22441414
488862,0.4906134
488863,0.026928816
488864,0.1650286
488865,0.1464553
488866,0.20078442
488867,0.29218528
488868,0.5305305
488869,0.04866395
488870,0.30077612
488871,0.29047012
488872,0.39664587
488873,0.109508276
488874,0.71057886
488875,0.087372534
488876,0.57253134
488877,0.21712303
488878,0.67133385
488879,0.25440946
488880,0.30851552
488881,0.18727224
488882,0.09389182
488883,0.06602987
488884,0.6178874
488885,0.7083587
488886,0.7463218
488887,0.031593613
488888,0.04615834
488889,0.002710974
488890,0.1710655
488891,0.40536204
488892,0.16961294
488893,0.8538862
488894,0.2427407
488895,0.07667951
488896,0.61114436
488897,0.37080863
488898,0.15655597
488899,0.64710635
488900,0.11354393
488901,0.09335866
488902,0.66063493
488903,0.07921211
488904,0.25374144
488905,0.12815148
488906,0.40847534
488907,0.3764876
488908,0.0381625
488909,0.63252866
488910,0.056739386
488911,0.7319016
488912,0.34635723
488913,0.115526125
488914,0.5614842
488915,0.05089927
488916,0.092912786
488917,0.4894505
488918,0.22716995
488919,0.3463046
488920,0.66558766
488921,0.16807018
488922,0.7739188
488923,0.11209605
488924,0.41944018
488925,0.42115507
488926,0.085237235
488927,0.26998392
488928,0.17799036
488929,0.24147429
488930,0.7442801
488931,0.74598825
488932,0.042601094
488933,0.77152514
488934,0.61636955
488935,0.1694173
488936,0.20395176
488937,0.28715512
488938,0.06134165
488939,0.14116794
488940,0.3831264
488941,0.69590485
488942,0.2533518
488943,0.53471154
488944,0.60163367
488945,0.64862645
488946,0.7944981
488947,0.20759574
488948,0.089740954
488949,0.8422759
488950,0.12024088
488951,0.17049876
488952,0.19715147
488953,0.02243931
488954,0.15081558
488955,0.20130809
488956,0.7468723
488957,0.7764801
488958,0.17417091
488959,0.04088102
488960,0.38451287
488961,0.34562713
488962,0.09261091
488963,0.58374393
488964,0.4654669
488965,0.10197955
488966,0.27347633
488967,0.01202571
488968,0.25690037
488969,0.58317935
488970,0.001331509
488971,0.01661039
488972,0.13415687
488973,0.43356174
488974,0.074122354
488975,0.16737449
488976,0.02568907
488977,0.28892598
488978,0.18737163
488979,0.44503763
488980,0.233726
488981,0.21368992
488982,0.66794014
488983,0.1288925
488984,0.378374
488985,0.5324655
488986,0.10750018
488987,0.6807961
488988,0.28417698
488989,0.0695841
488990,0.13737138
488991,0.13079154
488992,0.81259924
488993,0.34516934
488994,0.027459811
488995,0.63433623
488996,0.9409722
488997,0.79889077
488998,0.7685145
488999,0.27790833
489000,0.23122913
489001,0.7244917
489002,0.08365875
489003,0.4654563
489004,0.6641575
489005,0.22440855
489006,0.295396
489007,0.20651054
489008,0.062467784
489009,0.300752
489010,0.29395184
489011,0.70082945
489012,0.066471346
489013,0.44210756
489014,0.02978065
489015,0.25258416
489016,0.14350225
489017,0.026063034
489018,0.17467579
489019,0.78379875
489020,0.06582217
489021,0.1455701
489022,0.030600576
489023,0.723945
489024,0.23607384
489025,0.12253572
489026,0.08134454
489027,0.24973623
489028,0.19752257
489029,0.62408406
489030,0.064538285
489031,0.114778526
489032,0.15048914
489033,0.15327825
489034,0.17113131
489035,0.3040933
489036,0.30233473
489037,0.014289924
489038,0.15761381
489039,0.13777915
489040,0.7245342
489041,0.6936778
489042,0.17986974
489043,0.022689518
489044,0.030128399
489045,0.23135401
489046,0.72056705
489047,0.3366142
489048,0.7303985
489049,0.10224574
489050,0.46706697
489051,0.023166588
489052,0.5415295
489053,0.08029279
489054,0.081887126
489055,0.42798916
489056,0.15717506
489057,0.054311268
489058,0.15140477
489059,0.27590528
489060,0.47193274
489061,0.5279958
489062,0.6685977
489063,0.30735534
489064,0.029619757
489065,0.12635402
489066,0.106414616
489067,0.2472693
489068,0.33915055
489069,0.12457623
489070,0.19544676
489071,0.6943152
489072,0.04915466
489073,0.072668284
489074,0.7439475
489075,0.2764614
489076,0.27143806
489077,0.5342764
489078,0.24185307
489079,0.6095121
489080,0.27392644
489081,0.208736
489082,0.336039
489083,0.68815774
489084,0.05547382
489085,0.31571016
489086,0.013550525
489087,0.116789155
489088,0.40739617
489089,0.18601944
489090,0.35013738
489091,0.81205124
489092,0.11712703
489093,0.5983516
489094,0.12015716
489095,0.19220728
489096,0.14159064
489097,0.6517165
489098,0.22503756
489099,0.7680178
489100,0.44707426
489101,0.41276622
489102,0.7223589
489103,0.7959299
489104,0.25062287
489105,0.22044541
489106,0.70636725
489107,0.76662093
489108,0.04721091
489109,0.017407037
489110,0.341127
489111,0.2518821
489112,0.039417595
489113,0.078270875
489114,0.75390434
489115,0.7071526
489116,0.17190734
489117,0.270258
489118,0.24000256
489119,0.3862484
489120,0.36737773
489121,0.5699411
489122,0.17468956
489123,0.2943065
489124,0.16984703
489125,0.34817964
489126,0.27308786
489127,0.75810015
489128,0.83671623
489129,0.05003573
489130,0.066269636
489131,0.097489394
489132,0.36899284
489133,0.16420774
489134,0.032791086
489135,0.6462543
489136,0.14052022
489137,0.0114304405
489138,0.5839509
489139,0.07298178
489140,0.2369983
489141,0.22373134
489142,0.76694906
489143,0.1988417
489144,0.013903432
489145,0.01344331
489146,0.32430193
489147,0.53783274
489148,0.08408755
489149,0.11209204
489150,0.2734507
489151,0.17330118
489152,0.3137082
489153,0.79338574
489154,0.43915883
489155,0.2773405
489156,0.55173683
489157,0.089307584
489158,0.21660008
489159,0.14518915
489160,0.73231167
489161,0.11344485
489162,0.64557683
489163,0.017236557
489164,0.09301874
489165,0.012753602
489166,0.27628163
489167,0.80336225
489168,0.008873007
489169,0.23290934
489170,0.046990268
489171,0.03876432
489172,0.8736288
489173,0.33692783
489174,0.59004414
489175,0.5594369
489176,0.8290478
489177,0.12565243
489178,0.009726777
489179,0.18204005
489180,0.046475716
489181,0.3077142
489182,0.24559742
489183,0.7257314
489184,0.14946063
489185,0.31461373
489186,0.6865821
489187,0.21360743
489188,0.8221053
489189,0.14327969
489190,0.30552995
489191,0.56395763
489192,0.18307167
489193,0.09857105
489194,0.0050696577
489195,0.2804529
489196,0.39772406
489197,0.05889416
489198,0.03475363
489199,0.047226418
489200,0.61610705
489201,0.34476075
489202,0.61130327
489203,0.21437551
489204,0.036176953
489205,0.37923035
489206,0.06414393
489207,0.11831992
489208,0.16452698
489209,0.36540282
489210,0.09974965
489211,0.09310941
489212,0.6160288
489213,0.124756634
489214,0.5399717
489215,0.07873522
489216,0.16367918
489217,0.76918393
489218,0.026679294
489219,0.6970564
489220,0.45859486
489221,0.7518788
489222,0.6118115
489223,0.46465328
489224,0.09829318
489225,0.73047537
489226,0.41983688
489227,0.055215765
489228,0.37751094
489229,0.2498896
489230,0.7170157
489231,0.38584808
489232,0.17719638
489233,0.61692315
489234,0.110539295
489235,0.27700037
489236,0.17973441
489237,0.17671986
489238,0.035237785
489239,0.034282625
489240,0.4085604
489241,0.6354912
489242,0.7600492
489243,0.048376016
489244,0.09616623
489245,0.2868437
489246,0.34435156
489247,0.45232394
489248,0.63538647
489249,0.084778294
489250,0.036453072
489251,0.031981193
489252,0.16858652
489253,0.32520518
489254,0.5269276
489255,0.574575
489256,0.102967754
489257,0.66216743
489258,0.5976111
489259,0.59932023
489260,0.014518833
489261,0.028337704
489262,0.21370476
489263,0.075993106
489264,0.1539959
489265,0.0799164
489266,0.7620197
489267,0.08493954
489268,0.24864872
489269,0.10063639
489270,0.49570408
489271,0.27623668
489272,0.19874536
489273,0.054636564
489274,0.7830751
489275,0.31839305
489276,0.1374756
489277,0.19868594
489278,0.124447994
489279,0.3264793
489280,0.046461567
489281,0.33357406
489282,0.26772854
489283,0.39925143
489284,0.6186414
489285,0.4392715
489286,0.5177157
489287,0.32352164
489288,0.1925556
489289,0.512674
489290,0.8021236
489291,0.24765928
489292,0.6582864
489293,0.3610842
489294,0.081584595
489295,0.5099083
489296,0.25918505
489297,0.055807434
489298,0.19493891
489299,0.17523296
489300,0.29289797
489301,0.20881465
489302,0.2060403
489303,0.05646
489304,0.2596452
489305,0.7188851
489306,0.34692162
489307,0.49576807
489308,0.008335183
489309,0.8244059
489310,0.055047937
489311,0.32600597
489312,0.49019024
489313,0.1715031
489314,0.19686131
489315,0.2236643
489316,0.512248
489317,0.020161586
489318,0.04950285
489319,0.25449517
489320,0.106420144
489321,0.021436403
489322,0.6859108
489323,0.22992304
489324,0.029882243
489325,0.66531235
489326,0.11506078
489327,0.22774297
489328,0.60730976
489329,0.38271698
489330,0.7610762
489331,0.047398012
489332,0.10820986
489333,0.3050384
489334,0.5043645
489335,0.20711389
489336,0.030036056
489337,0.045744397
489338,0.80299526
489339,0.21168944
489340,0.15003988
489341,0.3734763
489342,0.17668216
489343,0.78950614
489344,0.11896602
489345,0.7306782
489346,0.7789247
489347,0.034064196
489348,0.2450497
489349,0.08365207
489350,0.24641219
489351,0.9071016
489352,0.21338643
489353,0.46562558
489354,0.1028227
489355,0.53535
489356,0.37475342
489357,0.5184263
489358,0.2591818
489359,0.22624117
489360,0.1370672
489361,0.5335931
489362,0.44553965
489363,0.22196597
489364,0.06223475
489365,0.22080025
489366,0.24599576
489367,0.20424312
489368,0.10552131
489369,0.3068115
489370,0.8242857
489371,0.12932652
489372,0.73999894
489373,0.06748839
489374,0.54824996
489375,0.07066128
489376,0.22503698
489377,0.6423028
489378,0.03362398
489379,0.39326382
489380,0.19771247
489381,0.22535807
489382,0.061378684
489383,0.27720815
489384,0.7339633
489385,0.7885803
489386,0.69812405
489387,0.08282852
489388,0.6395991
489389,0.5708197
489390,0.6177368
489391,0.27941033
489392,0.11651357
489393,0.57344776
489394,0.68004
489395,0.0050685657
489396,0.022835918
489397,0.27179602
489398,0.04507913
489399,0.40407756
489400,0.16871464
489401,0.3982079
489402,0.15605718
489403,0.042747937
489404,0.47439182
489405,0.32808548
489406,0.036111668
489407,0.5916071
489408,0.6792555
489409,0.14635879
489410,0.12140363
489411,0.108436316
489412,0.6775874
489413,0.17278728
489414,0.4998679
489415,0.71781874
489416,0.23402074
489417,0.108167194
489418,0.1779488
489419,0.060169898
489420,0.60776275
489421,0.5816858
489422,0.6101389
489423,0.6482446
489424,0.6554779
489425,0.3114033
489426,0.06403573
489427,0.11392354
489428,0.13462956
489429,0.014976559
489430,0.61567795
489431,0.108109154
489432,0.78053653
489433,0.708159
489434,0.50257474
489435,0.117154405
489436,0.095989354
489437,0.6307648
489438,0.62284184
489439,0.62034786
489440,0.06243434
489441,0.30016837
489442,0.11283008
489443,0.08768229
489444,0.72508276
489445,0.015414128
489446,0.78030515
489447,0.29456052
489448,0.21288455
489449,0.671002
489450,0.85807544
489451,0.09938324
489452,0.63488674
489453,0.07328036
489454,0.27138004
489455,0.7647948
489456,0.4869378
489457,0.121894106
489458,0.060504436
489459,0.1438038
489460,0.11655587
489461,0.006168901
489462,0.58463466
489463,0.16808264
489464,0.02679529
489465,0.2070938
489466,0.06440859
489467,0.67553526
489468,0.21827033
489469,0.8541913
489470,0.7172283
489471,0.91195214
489472,0.6754251
489473,0.6013955
489474,0.030301608
489475,0.29713506
489476,0.16725102
489477,0.42574665
489478,0.79831827
489479,0.7810713
489480,0.38357243
489481,0.034738217
489482,0.13869174
489483,0.07048102
489484,0.6082051
489485,0.16522416
489486,0.058343507
489487,0.88740146
489488,0.7105253
489489,0.69265825
489490,0.06424816
489491,0.82513297
489492,0.3796471
489493,0.05550482
489494,0.22913453
489495,0.62478137
489496,0.6050826
489497,0.055983167
489498,0.085253075
489499,0.043519456
489500,0.096612535
489501,0.0643594
489502,0.0403141
489503,0.14791012
489504,0.41214347
489505,0.052380133
489506,0.12496837
489507,0.5241447
489508,0.5758603
489509,0.8461376
489510,0.74208194
489511,0.21935625
489512,0.06456392
489513,0.78761244
489514,0.22172156
489515,0.35013995
489516,0.20550407
489517,0.17479178
489518,0.20779549
489519,0.036434744
489520,0.19809924
489521,0.47400784
489522,0.0030929924
489523,0.41989473
489524,0.0117021
489525,0.3805633
489526,0.86909467
489527,0.8700021
489528,0.05799881
489529,0.24513254
489530,0.1275025
489531,0.53668296
489532,0.006849689
489533,0.08079275
489534,0.34324178
489535,0.13139789
489536,0.78647643
489537,0.64722186
489538,0.2542294
489539,0.059196725
489540,0.36336172
489541,0.6799677
489542,0.13895692
489543,0.25284922
489544,0.087801576
489545,0.04496562
489546,0.26305744
489547,0.80609727
489548,0.1364917
489549,0.04008737
489550,0.50845647
489551,0.020221239
489552,0.7540038
489553,0.38519716
489554,0.12527058
489555,0.38326526
489556,0.058247034
489557,0.20664544
489558,0.8405886
489559,0.28955954
489560,0.23649654
489561,0.038025565
489562,0.37249056
489563,0.56941146
489564,0.4864035
489565,0.3494883
489566,0.722229
489567,0.13913155
489568,0.20376442
489569,0.23540388
489570,0.107585266
489571,0.3897264
489572,0.11677066
489573,0.38118225
489574,0.08995436
489575,0.055542473
489576,0.5876618
489577,0.0054104165
489578,0.43772924
489579,0.010649145
489580,0.36652833
489581,0.08522995
489582,0.23437536
489583,0.81309795
489584,0.22286177
489585,0.2928994
489586,0.26799163
489587,0.66501975
489588,0.32706347
489589,0.1614579
489590,0.26929834
489591,0.02541707
489592,0.14973998
489593,0.0117628565
489594,0.051763203
489595,0.050179057
489596,0.21815814
489597,0.89064854
489598,0.14813425
489599,0.101967
489600,0.7740402
489601,0.6435705
489602,0.15422037
489603,0.72808325
489604,0.49590337
489605,0.29608944
489606,0.15918137
489607,0.24941367
489608,0.7485635
489609,0.40279528
489610,0.83099824
489611,0.21708497
489612,0.4040567
489613,0.12867786
489614,0.1663669
489615,0.24355745
489616,0.22113672
489617,0.80883616
489618,0.12398027
489619,0.82666254
489620,0.5547171
489621,0.092644796
489622,0.23676169
489623,0.31884843
489624,0.28700307
489625,0.39968473
489626,0.6735094
489627,0.08630798
489628,0.70356363
489629,0.13663122
489630,0.22507332
489631,0.7153318
489632,0.24252006
489633,0.010628972
489634,0.38391382
489635,0.20733613
489636,0.2762729
489637,0.080616884
489638,0.6543401
489639,0.010474032
489640,0.41595167
489641,0.2973395
489642,0.61844504
489643,0.10670955
489644,0.015091894
489645,0.22716407
489646,0.40150627
489647,0.42757738
489648,0.20489769
489649,0.38900867
489650,0.21715318
489651,0.7402735
489652,0.14760582
489653,0.12961689
489654,0.52195394
489655,0.6575455
489656,0.5336727
489657,0.22131753
489658,0.06232789
489659,0.21860234
489660,0.5268293
489661,0.09618861
489662,0.33218405
489663,0.7444881
489664,0.7120791
489665,0.12298787
489666,0.36747438
489667,0.17514153
489668,0.27561933
489669,0.6467441
489670,0.20932393
489671,0.47614682
489672,0.111764535
489673,0.42204073
489674,0.14018184
489675,0.8782872
489676,0.79741985
489677,0.48182595
489678,0.13486898
489679,0.84762955
489680,0.6804786
489681,0.6501907
489682,0.17931336
489683,0.58109313
489684,0.24697381
489685,0.551478
489686,0.015963683
489687,0.7856978
489688,0.3613881
489689,0.7337076
489690,0.059022244
489691,0.0015073086
489692,0.14691223
489693,0.46530244
489694,0.39154026
489695,0.49478188
489696,0.0151274465
489697,0.006460144
489698,0.39404008
489699,0.058506314
489700,0.47017175
489701,0.19448651
489702,0.061581265
489703,0.11113061
489704,0.2693794
489705,0.14014105
489706,0.5039915
489707,0.7339412
489708,0.06260595
489709,0.08901843
489710,0.20055333
489711,0.13602227
489712,0.26042894
489713,0.473589
489714,0.35132846
489715,0.6419731
489716,0.5218617
489717,0.029174274
489718,0.4414905
489719,0.4231343
489720,0.23604201
489721,0.23848292
489722,0.4807212
489723,0.6553116
489724,0.050342403
489725,0.5250038
489726,0.011471581
489727,0.36531904
489728,0.36414868
489729,0.6489997
489730,0.23901807
489731,0.059274174
489732,0.1718204
489733,0.7009173
489734,0.5756061
489735,0.060994517
489736,0.24755672
489737,0.25703606
489738,0.21521246
489739,0.38188893
489740,0.15529037
489741,0.7211576
489742,0.7407032
489743,0.5722472
489744,0.11396366
489745,0.00900877
489746,0.38301408
489747,0.8784706
489748,0.57411945
489749,0.7200618
489750,0.0014216223
489751,0.037272602
489752,0.13041808
489753,0.2515497
489754,0.47148076
489755,0.08521076
489756,0.5657719
489757,0.06749908
489758,0.054805536
489759,0.113479584
489760,0.27216882
489761,0.020913774
489762,0.00033586667
489763,0.20732059
489764,0.21576934
489765,0.25339165
489766,0.45090675
489767,0.019615686
489768,0.13778955
489769,0.1357351
489770,0.03516458
489771,0.011383766
489772,0.08904821
489773,0.33368424
489774,0.058266193
489775,0.3042052
489776,0.06813789
489777,0.27085382
489778,0.6688879
489779,0.6761944
489780,0.552649
489781,0.3364357
489782,0.3243829
489783,0.78916645
489784,0.14135982
489785,0.10430604
489786,0.07266814
489787,0.5984559
489788,0.5211453
489789,0.79752433
489790,0.33714184
489791,0.09530604
489792,0.13349105
489793,0.34243438
489794,0.6875924
489795,0.30811545
489796,0.5977858
489797,0.245846
489798,0.14862098
489799,0.4657368
489800,0.2312178
489801,0.18946841
489802,0.11748714
489803,0.33664626
489804,0.56904495
489805,0.6113989
489806,0.8288883
489807,0.40090698
489808,0.6381902
489809,0.28724653
489810,0.087796204
489811,0.0965533
489812,0.7277434
489813,0.07332184
489814,0.08748277
489815,0.19283369
489816,0.19189164
489817,0.40024567
489818,0.028153978
489819,0.34800875
489820,0.13278632
489821,0.88130444
489822,0.6589038
489823,0.08936324
489824,0.47131544
489825,0.17083701
489826,0.9358087
489827,0.14196803
489828,0.033485778
489829,0.1313377
489830,0.41636342
489831,0.2854028
489832,0.4903834
489833,0.1729743
489834,0.036692802
489835,0.035915535
489836,0.4956175
489837,0.6896961
489838,0.14749953
489839,0.09464972
489840,0.06756564
489841,0.83950967
489842,0.21507658
489843,0.08747561
489844,0.17272156
489845,0.1610868
489846,0.10597813
489847,0.2390944
489848,0.50114757
489849,0.23012948
489850,0.37086606
489851,0.14249314
489852,0.14923604
489853,0.039772455
489854,0.45794433
489855,0.1654387
489856,0.32095775
489857,0.36614022
489858,0.9344527
489859,0.1258078
489860,0.03462265
489861,0.6263535
489862,0.22825865
489863,0.24991548
489864,0.49379376
489865,0.062242694
489866,0.12432822
489867,0.52244633
489868,0.40013015
489869,0.41783878
489870,0.48710135
489871,0.04650875
489872,0.0175142
489873,0.32248017
489874,0.58070934
489875,0.17621365
489876,0.71973395
489877,0.16302575
489878,0.060144745
489879,0.09009319
489880,0.39821327
489881,0.72175246
489882,0.16157083
489883,0.7657769
489884,0.4298711
489885,0.18554798
489886,0.15983585
489887,0.88459873
489888,0.27489948
489889,0.24757522
489890,0.123336054
489891,0.053246863
489892,0.71132195
489893,0.14723381
489894,0.27034956
489895,0.30952483
489896,0.14409232
489897,0.10797231
489898,0.38311136
489899,0.18679133
489900,0.4113424
489901,0.093699865
489902,0.6899495
489903,0.14146927
489904,0.8328219
489905,0.030584931
489906,0.23525168
489907,0.6425567
489908,0.11012166
489909,0.08893463
489910,0.9147055
489911,0.7738767
489912,0.20526148
489913,0.54219884
489914,0.49451008
489915,0.08715318
489916,0.50939536
489917,0.42436543
489918,0.01341213
489919,0.16017747
489920,0.3298132
489921,0.65082914
489922,0.73519856
489923,0.031965096
489924,0.034941453
489925,0.5998861
489926,0.7128439
489927,0.39518002
489928,0.17091022
489929,0.3513754
489930,0.043457877
489931,0.90554094
489932,0.13016184
489933,0.03945768
489934,0.27559704
489935,0.3765898
489936,0.09543281
489937,0.68941885
489938,0.1643058
489939,0.12243845
489940,0.06552279
489941,0.06252902
489942,0.05299881
489943,0.79999596
489944,0.74993676
489945,0.25202358
489946,0.4045219
489947,0.33900064
489948,0.09812494
489949,0.48281214
489950,0.47872728
489951,0.23031008
489952,0.31395635
489953,0.31992316
489954,0.69613576
489955,0.26972762
489956,0.44857287
489957,0.10537769
489958,0.41970897
489959,0.20843272
489960,0.25778875
489961,0.24851836
489962,0.317466
489963,0.57218194
489964,0.44172412
489965,0.2667907
489966,0.13730896
489967,0.8545455
489968,0.4629782
489969,0.13168877
489970,0.13273309
489971,0.21272811
489972,0.068098016
489973,0.7434143
489974,0.69801724
489975,0.6213815
489976,0.86802185
489977,0.6788259
489978,0.7360461
489979,0.16742496
489980,0.027450444
489981,0.08455135
489982,0.6961604
489983,0.14537704
489984,0.19614299
489985,0.56940114
489986,0.7415682
489987,0.31106544
489988,0.6881527
489989,0.5756334
489990,0.043601744
489991,0.07642943
489992,0.23779331
489993,0.09145292
489994,0.24047415
489995,0.021523204
489996,0.806732
489997,0.13133572
489998,0.2766338
489999,0.10620892
490000,0.122487634
490001,0.0020127688
490002,0.15831056
490003,0.24384592
490004,0.49190733
490005,0.21904229
490006,0.20238487
490007,0.4662657
490008,0.016072812
490009,0.028075395
490010,0.0769834
490011,0.05338266
490012,0.13948698
490013,0.049062725
490014,0.0033132243
490015,0.6412688
490016,0.73778564
490017,0.4404999
490018,0.37501156
490019,0.6247258
490020,0.052033108
490021,0.15705402
490022,0.6889733
490023,0.5380268
490024,0.04512318
490025,0.33890003
490026,0.36007184
490027,0.03613344
490028,0.11435264
490029,0.050833166
490030,0.11983498
490031,0.6592702
490032,0.01742298
490033,0.039683074
490034,0.87613124
490035,0.56155294
490036,0.07106026
490037,0.61264825
490038,0.3436532
490039,0.504236
490040,0.38052824
490041,0.039004557
490042,0.72463727
490043,0.693555
490044,0.44288498
490045,0.481067
490046,0.04160442
490047,0.16347231
490048,0.6085145
490049,0.1839803
490050,0.86228025
490051,0.11833192
490052,0.09309333
490053,0.11745216
490054,0.4168063
490055,0.025157278
490056,0.2924698
490057,0.17572643
490058,0.059659284
490059,0.38642204
490060,0.735876
490061,0.07800754
490062,0.831543
490063,0.2376472
490064,0.6236608
490065,0.3364388
490066,0.8061706
490067,0.33448282
490068,0.13330063
490069,0.73545957
490070,0.024285207
490071,0.62459594
490072,0.13090815
490073,0.092600435
490074,0.37550664
490075,0.6759915
490076,0.1723675
490077,0.053398028
490078,0.23918535
490079,0.1775232
490080,0.16492075
490081,0.3230291
490082,0.6153864
490083,0.1971608
490084,0.29911497
490085,0.0488632
490086,0.050619293
490087,0.13807611
490088,0.058229644
490089,0.16881241
490090,0.116531074
490091,0.35375232
490092,0.05057289
490093,0.5252018
490094,0.7650776
490095,0.31238994
490096,0.04961958
490097,0.015321036
490098,0.5728593
490099,0.0038114004
490100,0.07397011
490101,0.27002075
490102,0.76643145
490103,0.04296697
490104,0.27699754
490105,0.72286654
490106,0.048420213
490107,0.81045806
490108,0.5741396
490109,0.80764204
490110,0.3593554
490111,0.54888684
490112,0.2875087
490113,0.3414575
490114,0.12013346
490115,0.73756987
490116,0.019933227
490117,0.1200129
490118,0.09523625
490119,0.11320869
490120,0.21343051
490121,0.16147685
490122,0.6593871
490123,0.02368135
490124,0.35810125
490125,0.20897597
490126,0.36371243
